,x,Admin,A_shk_c,A_shk,A_pool_shk,A_pool_exp,A_exp_add,A_exp_rem,A_exp,Ecap,Access
3160,3160,0.8925,0.0025,0.0025,0.825,0.0675,0.0,0.0025,-0.0025,0.129282188709361,0.996452976870741
3161,3161,0.8875,0.0,0.0025,0.82,0.0675,0.0,0.0075,-0.0075,0.12139312357562321,0.8920330354618647
3162,3162,0.8925,0.0025,0.0025,0.8225,0.07,0.0025,0.0,1.0,0.12920073385554695,0.9958251569647362
3163,3163,0.8925,0.0,0.0025,0.82,0.0725,0.0025,0.005,0.995,0.12676783222502302,0.9770733699137044
3164,3164,0.89,0.0,0.0025,0.8175,0.0725,0.0,0.005,-0.005,0.12224925958472692,0.9197735544358853
3165,3165,0.8925,0.0025,0.0025,0.82,0.0725,0.0,0.0,0.0,0.1263356510496375,0.9737422983789509
3166,3166,0.8925,0.0025,0.0025,0.82,0.0725,0.0,0.0025,-0.0025,0.12311542218726404,0.9489221226985187
3167,3167,0.89,0.0025,0.0025,0.8175,0.0725,0.0025,0.0075,0.9925,0.12888177739174922,0.9696749975934711
3168,3168,0.89,0.0,0.0025,0.8175,0.0725,0.0,0.0025,-0.0025,0.13205619002649324,0.9935585025097614
3169,3169,0.89,0.0,0.0025,0.8175,0.0725,0.0,0.0025,-0.0025,0.128647088615451,0.9679092565927051
3170,3170,0.885,0.0,0.0025,0.815,0.07,0.0,0.0075,-0.0075,0.11641748290679456,0.835954178860522
3171,3171,0.8825,0.0,0.0025,0.8125,0.07,0.0,0.005,-0.005,0.14229722385418622,0.9989728100507179
3172,3172,0.885,0.0025,0.0025,0.815,0.07,0.0,0.0,0.0,0.11982839480142696,0.8604467720763183
3173,3173,0.885,0.0025,0.0025,0.815,0.07,0.0,0.0025,-0.0025,0.1201263851316409,0.8625865388500236
3174,3174,0.885,0.0,0.0025,0.8125,0.0725,0.0025,0.005,0.995,0.13287244567363177,0.9541116458016756
3175,3175,0.8825,0.0,0.0025,0.81,0.0725,0.0,0.005,-0.005,0.1274007141340004,0.894394465006047
3176,3176,0.88,0.0,0.0025,0.805,0.075,0.0025,0.0075,0.9925,0.12441932034328068,0.8543671010390844
3177,3177,0.88,0.0025,0.0025,0.805,0.075,0.0,0.0025,-0.0025,0.1380157102754499,0.9477312845026677
3178,3178,0.8775,0.0,0.0025,0.8025,0.075,0.0,0.005,-0.005,0.12476129948379464,0.8383666558847099
3179,3179,0.8775,0.0,0.0025,0.8025,0.075,0.0,0.0025,-0.0025,0.14759890020583047,0.991829973636144
3180,3180,0.8775,0.0,0.0025,0.8,0.0775,0.0025,0.005,0.995,0.14746192414112724,0.9909095266243173
3181,3181,0.875,0.0,0.0025,0.7975,0.0775,0.0,0.005,-0.005,0.14722683299729508,0.9685642985512927
3182,3182,0.8775,0.0025,0.0025,0.8,0.0775,0.0,0.0,0.0,0.12833702948075765,0.8623947223789188
3183,3183,0.8825,0.0025,0.0025,0.8025,0.08,0.0025,0.0,1.0,0.14162424968676704,0.9942483124329206
3184,3184,0.8825,0.0,0.0025,0.8,0.0825,0.0025,0.005,0.995,0.11817258383948082,0.829609987824139
3185,3185,0.885,0.0025,0.0025,0.8025,0.0825,0.0,0.0,0.0,0.13687601649254427,0.982859920312244
3186,3186,0.885,0.0,0.0025,0.8025,0.0825,0.0,0.0025,-0.0025,0.12909559316594332,0.926991358041548
3187,3187,0.885,0.0,0.0025,0.8025,0.0825,0.0,0.0025,-0.0025,0.13256722549938224,0.9519199639875212
3188,3188,0.8875,0.0025,0.0025,0.805,0.0825,0.0,0.0,0.0,0.13528856664854824,0.9941409135551995
3189,3189,0.89,0.0025,0.0025,0.8075,0.0825,0.0,0.0,0.0,0.13204317860877768,0.9934606077825365
3190,3190,0.8875,0.0,0.0025,0.805,0.0825,0.0,0.005,-0.005,0.12809906068430071,0.9413102701064073
3191,3191,0.89,0.0,0.0025,0.805,0.085,0.0025,0.0025,0.9975,0.12131305356222272,0.9127297691080389
3192,3192,0.8925,0.0025,0.0025,0.8075,0.085,0.0,0.0,0.0,0.1280253137969589,0.986765511331054
3193,3193,0.895,0.0025,0.0025,0.8075,0.0875,0.0025,0.0025,0.9975,0.11805988340297129,0.9327184903838521
3194,3194,0.8925,0.0,0.0025,0.805,0.0875,0.0,0.005,-0.005,0.10689310228873625,0.8238872736136422
3195,3195,0.8925,0.0025,0.0025,0.805,0.0875,0.0,0.0025,-0.0025,0.12520538775682022,0.9650307021875572
3196,3196,0.895,0.0025,0.0025,0.8075,0.0875,0.0,0.0,0.0,0.09955040193091033,0.7864864671191732
3197,3197,0.89,0.0,0.0025,0.8025,0.0875,0.0,0.0075,-0.0075,0.1304139858829786,0.9812029598478202
3198,3198,0.8875,0.0,0.0025,0.8,0.0875,0.0,0.005,-0.005,0.1355132722899141,0.9957921179187492
3199,3199,0.8875,0.0,0.0025,0.8,0.0875,0.0,0.0025,-0.0025,0.1274346074398489,0.9364276686285603
3200,3200,0.8875,0.0,0.0025,0.8,0.0875,0.0,0.0025,-0.0025,0.12106545110133796,0.8896251999662085
3201,3201,0.885,0.0025,0.0025,0.8,0.085,0.0,0.005,-0.005,0.12708413558131587,0.9125477682001817
3202,3202,0.8875,0.0025,0.0025,0.8025,0.085,0.0,0.0,0.0,0.13472976537109507,0.9900346743790077
3203,3203,0.8875,0.0,0.0025,0.8025,0.085,0.0,0.0025,-0.0025,0.12910558480571782,0.9487065108558594
3204,3204,0.89,0.0025,0.0025,0.805,0.085,0.0,0.0,0.0,0.12549554405089633,0.9441978054481315
3205,3205,0.89,0.0,0.0025,0.805,0.085,0.0,0.0025,-0.0025,0.12578815221855444,0.9463993177954301
3206,3206,0.89,0.0,0.0025,0.8075,0.0825,0.0,0.0025,-0.0025,0.1314190868481096,0.9887650938877797
3207,3207,0.89,0.0,0.0025,0.8075,0.0825,0.0,0.0025,-0.0025,0.13134009609633077,0.9881707867747717
3208,3208,0.8925,0.0025,0.0025,0.81,0.0825,0.0,0.0,0.0,0.12593059252535085,0.9706202768819319
3209,3209,0.895,0.0025,0.0025,0.8125,0.0825,0.0,0.0,0.0,0.11924222859376453,0.9420594721778552
3210,3210,0.8975,0.0025,0.0025,0.815,0.0825,0.0,0.0,0.0,0.11998028643531305,0.9721803442960786
3211,3211,0.8875,0.0,0.0025,0.805,0.0825,0.0,0.0125,-0.0125,0.13261517496132008,0.9744960306203679
3212,3212,0.8875,0.0025,0.0025,0.8075,0.08,0.0,0.0025,-0.0025,0.12901741672238004,0.9480586253686585
3213,3213,0.89,0.0025,0.0025,0.81,0.08,0.0,0.0,0.0,0.12090179471070416,0.9096355580106515
3214,3214,0.8925,0.0025,0.0025,0.8125,0.08,0.0,0.0,0.0,0.10828611007974652,0.8346239943793838
3215,3215,0.8925,0.0,0.0025,0.8125,0.08,0.0,0.0025,-0.0025,0.12459029962032005,0.9602898603842726
3216,3216,0.8925,0.0025,0.0025,0.8125,0.08,0.0,0.0025,-0.0025,0.10322570515836572,0.795620512164079
3217,3217,0.8925,0.0,0.0025,0.8125,0.08,0.0,0.0025,-0.0025,0.12935541353721633,0.9970173631827743
3218,3218,0.8925,0.0,0.0025,0.8125,0.08,0.0,0.0025,-0.0025,0.11475632811681699,0.8844937257662473
3219,3219,0.8875,0.0,0.0025,0.8075,0.08,0.0,0.0075,-0.0075,0.1357142261086869,0.9972687867750034
3220,3220,0.8875,0.0025,0.0025,0.8075,0.08,0.0,0.0025,-0.0025,0.10010699390712942,0.7356161783769357
3221,3221,0.89,0.0025,0.0025,0.81,0.08,0.0,0.0,0.0,0.12234285235765892,0.9204777235876789
3222,3222,0.8925,0.0025,0.0025,0.8125,0.08,0.0,0.0,0.0,0.11421856143363826,0.8803488453487289
3223,3223,0.8925,0.0,0.0025,0.8125,0.08,0.0,0.0025,-0.0025,0.11071345434651021,0.8533329475975597
3224,3224,0.89,0.0,0.0025,0.81,0.08,0.0,0.005,-0.005,0.13036637332798867,0.9808447346194008
3225,3225,0.8875,0.0,0.0025,0.81,0.0775,0.0,0.005,-0.005,0.10620783675477422,0.780446999134836
3226,3226,0.8875,0.0025,0.0025,0.81,0.0775,0.0,0.0025,-0.0025,0.112981656319894,0.8302230544035725
3227,3227,0.89,0.0025,0.0025,0.8125,0.0775,0.0,0.0,0.0,0.12724423297867926,0.9573545136046735
3228,3228,0.89,0.0025,0.0025,0.8125,0.0775,0.0,0.0025,-0.0025,0.13187457899342916,0.9921921054782086
3229,3229,0.89,0.0,0.0025,0.8125,0.0775,0.0,0.0025,-0.0025,0.11709477380674432,0.880992463070514
3230,3230,0.8925,0.0025,0.0025,0.815,0.0775,0.0,0.0,0.0,0.12495522135591099,0.9631025243203071
3231,3231,0.8925,0.0,0.0025,0.815,0.0775,0.0,0.0025,-0.0025,0.12342575995067488,0.9513140762326697
3232,3232,0.8875,0.0,0.0025,0.81,0.0775,0.0,0.0075,-0.0075,0.1313646003232839,0.9653064335692295
3233,3233,0.8875,0.0025,0.0025,0.81,0.0775,0.0,0.0025,-0.0025,0.12175536974973078,0.8946949288604007
3234,3234,0.8925,0.0025,0.0025,0.8125,0.08,0.0025,0.0,1.0,0.12876790648513337,0.9924891048292844
3235,3235,0.895,0.0025,0.0025,0.815,0.08,0.0,0.0,0.0,0.12547467206765966,0.9912981729186682
3236,3236,0.895,0.0025,0.0025,0.815,0.08,0.0,0.0025,-0.0025,0.12122200243288503,0.9577004470229943
3237,3237,0.8925,0.0,0.0025,0.8125,0.08,0.0,0.005,-0.005,0.12279265788039308,0.946434390570683
3238,3238,0.8925,0.0,0.0025,0.8125,0.08,0.0,0.0025,-0.0025,0.1231273487950554,0.9490140479974042
3239,3239,0.89,0.0,0.0025,0.8125,0.0775,0.0,0.005,-0.005,0.1259632864563176,0.9477169850019067
3240,3240,0.8925,0.0025,0.0025,0.815,0.0775,0.0,0.0,0.0,0.1223025635273339,0.9426569485121237
3241,3241,0.8925,0.0,0.0025,0.815,0.0775,0.0,0.0025,-0.0025,0.11375091917344897,0.8767444546207551
3242,3242,0.8925,0.0025,0.0025,0.8175,0.075,0.0,0.0025,-0.0025,0.10855577545175565,0.8367024621511628
3243,3243,0.8925,0.0,0.0025,0.8175,0.075,0.0,0.0025,-0.0025,0.10062563231784355,0.775580239425167
3244,3244,0.895,0.0025,0.0025,0.82,0.075,0.0,0.0,0.0,0.125985658615904,0.9953351631997623
3245,3245,0.8925,0.0,0.0025,0.8175,0.075,0.0,0.005,-0.005,0.12430777573148599,0.9581122845489911
3246,3246,0.895,0.0,0.0025,0.8175,0.0775,0.0025,0.0025,0.9975,0.12253858444793135,0.9681019513625253
3247,3247,0.8975,0.0025,0.0025,0.82,0.0775,0.0,0.0,0.0,0.1214612811944932,0.9841805989850578
3248,3248,0.9,0.0025,0.0025,0.8225,0.0775,0.0,0.0,0.0,0.1103768989961972,0.9178573478191825
3249,3249,0.8975,0.0,0.0025,0.8225,0.075,0.0,0.005,-0.005,0.12216532459852911,0.9898853458169803
3250,3250,0.8925,0.0,0.0025,0.8175,0.075,0.0,0.0075,-0.0075,0.12894390882700388,0.9938456571838193
3251,3251,0.8875,0.0,0.0025,0.8125,0.075,0.0,0.0075,-0.0075,0.13523484392086027,0.993746142859453
3252,3252,0.895,0.0025,0.0025,0.815,0.08,0.005,0.0,2.0,0.12564059603017003,0.9926090360448235
3253,3253,0.895,0.0025,0.0025,0.815,0.08,0.0,0.0025,-0.0025,0.12318471356459115,0.973206619916423
3254,3254,0.8925,0.0025,0.0025,0.815,0.0775,0.0,0.005,-0.005,0.1265363864217757,0.9752894825744476
3255,3255,0.8875,0.0,0.0025,0.81,0.0775,0.0,0.0075,-0.0075,0.13075518133150607,0.9608282402655944
3256,3256,0.8875,0.0025,0.0025,0.81,0.0775,0.0,0.0025,-0.0025,0.1326659860337841,0.9748694056013396
3257,3257,0.8875,0.0,0.0025,0.81,0.0775,0.0,0.0025,-0.0025,0.1328689245463677,0.9763606585822326
3258,3258,0.8875,0.0,0.0025,0.81,0.0775,0.0,0.0025,-0.0025,0.11881680919125139,0.873101505628022
3259,3259,0.89,0.0025,0.0025,0.8125,0.0775,0.0,0.0,0.0,0.11834047785695657,0.8903648359252128
3260,3260,0.8875,0.0,0.0025,0.81,0.0775,0.0,0.005,-0.005,0.12484181189741539,0.9173750303083332
3261,3261,0.89,0.0,0.0025,0.81,0.08,0.0025,0.0025,0.9975,0.13134497161042752,0.9882074689513811
3262,3262,0.8875,0.0,0.0025,0.8075,0.08,0.0,0.005,-0.005,0.13249549773712346,0.9736166065275424
3263,3263,0.8875,0.0,0.0025,0.8075,0.08,0.0,0.0025,-0.0025,0.12450841684724746,0.914925143610888
3264,3264,0.8875,0.0025,0.0025,0.8075,0.08,0.0,0.0025,-0.0025,0.12869227455642393,0.9456693833365608
3265,3265,0.89,0.0025,0.0025,0.81,0.08,0.0,0.0,0.0,0.12859469570769275,0.9675150651582561
3266,3266,0.89,0.0,0.0025,0.8075,0.0825,0.0025,0.005,0.995,0.11262765554685966,0.8473829569357801
3267,3267,0.8925,0.0025,0.0025,0.81,0.0825,0.0,0.0,0.0,0.08811521857746969,0.67915520873896
3268,3268,0.895,0.0025,0.0025,0.8125,0.0825,0.0,0.0,0.0,0.12486090669122013,0.9864491903611591
3269,3269,0.895,0.0,0.0025,0.8125,0.0825,0.0,0.0025,-0.0025,0.11741443880400601,0.9276192297830395
3270,3270,0.89,0.0,0.0025,0.8075,0.0825,0.0,0.0075,-0.0075,0.1182060614564312,0.8893535197756861
3271,3271,0.8875,0.0,0.0025,0.8025,0.085,0.0025,0.0075,0.9925,0.1356087501630073,0.9964937179307276
3272,3272,0.89,0.0025,0.0025,0.805,0.085,0.0,0.0,0.0,0.12348834064943348,0.9290960975661321
3273,3273,0.895,0.0025,0.0025,0.8075,0.0875,0.0025,0.0,1.0,0.11919732154863409,0.9417046892479187
3274,3274,0.8975,0.0025,0.0025,0.81,0.0875,0.0,0.0,0.0,0.10820202658706485,0.8767430599330998
3275,3275,0.895,0.0,0.0025,0.81,0.085,0.0,0.005,-0.005,0.12176082166003313,0.9619573261732131
3276,3276,0.895,0.0,0.0025,0.81,0.085,0.0,0.0025,-0.0025,0.12039299216923403,0.951150947062995
3277,3277,0.8975,0.0025,0.0025,0.8125,0.085,0.0,0.0,0.0,0.11813716469558475,0.9572458347966808
3278,3278,0.8975,0.0,0.0025,0.8125,0.085,0.0,0.0025,-0.0025,0.11792055185711614,0.9554906569242317
3279,3279,0.8975,0.0025,0.0025,0.8125,0.085,0.0,0.0025,-0.0025,0.12149964725216975,0.9844914727816576
3280,3280,0.9,0.0025,0.0025,0.815,0.085,0.0,0.0,0.0,0.11461834309607316,0.9531277773007137
3281,3281,0.9025,0.0025,0.0025,0.8175,0.085,0.0,0.0,0.0,0.11644397508911615,0.9943955603010513
3282,3282,0.905,0.0025,0.0025,0.82,0.085,0.0,0.0,0.0,0.1032603680998469,0.9061933769652818
3283,3283,0.9025,0.0,0.0025,0.8175,0.085,0.0,0.005,-0.005,0.11434625820730306,0.97648170642886
3284,3284,0.9025,0.0,0.0025,0.8175,0.085,0.0,0.0025,-0.0025,0.11403611465856882,0.9738331763723987
3285,3285,0.9,0.0,0.0025,0.815,0.085,0.0,0.005,-0.005,0.11566192990531887,0.9618058959076368
3286,3286,0.8975,0.0,0.0025,0.8125,0.085,0.0,0.005,-0.005,0.11897098611939276,0.9640021513797067
3287,3287,0.9025,0.0025,0.0025,0.815,0.0875,0.0025,0.0,1.0,0.11510218652184478,0.9829371006157286
3288,3288,0.905,0.0025,0.0025,0.8175,0.0875,0.0,0.0,0.0,0.1104930527372277,0.969666043552481
3289,3289,0.9075,0.0025,0.0025,0.8175,0.09,0.0025,0.0025,0.9975,0.096562494685295,0.8714784619493645
3290,3290,0.91,0.0025,0.0025,0.82,0.09,0.0,0.0,0.0,0.10731329157179087,0.9967721185488293
3291,3291,0.91,0.0,0.0025,0.82,0.09,0.0,0.0025,-0.0025,0.10494907650284473,0.9748122696944869
3292,3292,0.91,0.0,0.0025,0.82,0.09,0.0,0.0025,-0.0025,0.10040789097945023,0.9326317806928143
3293,3293,0.9075,0.0,0.0025,0.8175,0.09,0.0,0.005,-0.005,0.10478628430198514,0.9456983290924581
3294,3294,0.91,0.0025,0.0025,0.82,0.09,0.0,0.0,0.0,0.10395738927042569,0.9656010511294979
3295,3295,0.9075,0.0,0.0025,0.8175,0.09,0.0,0.005,-0.005,0.10400350702727872,0.9386337484016493
3296,3296,0.9075,0.0,0.0025,0.8175,0.09,0.0,0.0025,-0.0025,0.09871355919404846,0.8908918625222457
3297,3297,0.905,0.0,0.0025,0.815,0.09,0.0,0.005,-0.005,0.10765653676701534,0.9447733181713625
3298,3298,0.905,0.0025,0.0025,0.8175,0.0875,0.0,0.0025,-0.0025,0.11356278986546708,0.9966054735179555
3299,3299,0.905,0.0025,0.0025,0.82,0.085,0.0,0.0025,-0.0025,0.11373747389580213,0.9981384673883449
3300,3300,0.905,0.0,0.0025,0.8175,0.0875,0.0025,0.005,0.995,0.1136745153904602,0.9975859555039273
3301,3301,0.9075,0.0025,0.0025,0.82,0.0875,0.0,0.0,0.0,0.09798296725040567,0.8842982554967286
3302,3302,0.91,0.0025,0.0025,0.8225,0.0875,0.0,0.0,0.0,0.10055380369811207,0.9339870809317087
3303,3303,0.9125,0.0,0.0025,0.8225,0.09,0.0025,0.0025,0.9975,0.10262031601627714,0.9817974334894074
3304,3304,0.9125,0.0025,0.0025,0.825,0.0875,0.0,0.0025,-0.0025,0.09782393076888476,0.9359090664610955
3305,3305,0.91,0.0,0.0025,0.8225,0.0875,0.0,0.005,-0.005,0.10542493930548211,0.9792322885661113
3306,3306,0.9125,0.0025,0.0025,0.825,0.0875,0.0,0.0,0.0,0.09988863941793615,0.9556627149708163
3307,3307,0.9125,0.0,0.0025,0.825,0.0875,0.0,0.0025,-0.0025,0.0951649191935122,0.9104695546600861
3308,3308,0.9,0.0,0.0025,0.815,0.085,0.0,0.015,-0.015,0.1159322313386445,0.9640536321546257
3309,3309,0.8975,0.0,0.0025,0.8125,0.085,0.0,0.005,-0.005,0.12259912653875765,0.9934003709276686
3310,3310,0.8925,0.0,0.0025,0.8075,0.085,0.0,0.0075,-0.0075,0.09512850085259274,0.7332106518780901
3311,3311,0.8875,0.0025,0.0025,0.8075,0.08,0.0,0.0075,-0.0075,0.1338792854767637,0.9837850933533816
3312,3312,0.89,0.0025,0.0025,0.81,0.08,0.0,0.0,0.0,0.119351901609336,0.897974541071297
3313,3313,0.89,0.0,0.0025,0.81,0.08,0.0,0.0025,-0.0025,0.12129752155570607,0.9126129100866439
3314,3314,0.8925,0.0025,0.0025,0.8125,0.08,0.0,0.0,0.0,0.12022586119469963,0.9266505964996287
3315,3315,0.8925,0.0025,0.0025,0.8125,0.08,0.0,0.0025,-0.0025,0.1296259740176656,0.9991027300756056
3316,3316,0.89,0.0,0.0025,0.81,0.08,0.0,0.005,-0.005,0.12973573816035844,0.9760999897297067
3317,3317,0.8925,0.0025,0.0025,0.8125,0.08,0.0,0.0,0.0,0.11639877665185992,0.8971530313398852
3318,3318,0.8925,0.0,0.0025,0.8125,0.08,0.0,0.0025,-0.0025,0.12053055238970943,0.9289990286489046
3319,3319,0.8925,0.0,0.0025,0.8125,0.08,0.0,0.0025,-0.0025,0.12918261852677598,0.995685531595913
3320,3320,0.8925,0.0,0.0025,0.8125,0.08,0.0,0.0025,-0.0025,0.11771956857093986,0.907333142403388
3321,3321,0.89,0.0,0.0025,0.81,0.08,0.0,0.005,-0.005,0.12934668885674375,0.9731728778432868
3322,3322,0.89,0.0,0.0025,0.81,0.08,0.0,0.0025,-0.0025,0.12691531564980504,0.9548798200014413
3323,3323,0.89,0.0025,0.0025,0.81,0.08,0.0,0.0025,-0.0025,0.12136567660906121,0.9131256920526873
3324,3324,0.895,0.0025,0.0025,0.8125,0.0825,0.0025,0.0,1.0,0.1155895846094268,0.9132021797193113
3325,3325,0.8975,0.0025,0.0025,0.815,0.0825,0.0,0.0,0.0,0.11840624457189801,0.9594261443672735
3326,3326,0.8975,0.0025,0.0025,0.8175,0.08,0.0,0.0025,-0.0025,0.10974501300055421,0.8892456227063518
3327,3327,0.8975,0.0,0.0025,0.8175,0.08,0.0,0.0025,-0.0025,0.11822609794811907,0.9579664461790748
3328,3328,0.8975,0.0,0.0025,0.8175,0.08,0.0,0.0025,-0.0025,0.11156463583034279,0.9039897244393196
3329,3329,0.89,0.0,0.0025,0.8125,0.0775,0.0,0.01,-0.01,0.1288090450102826,0.9691277769293019
3330,3330,0.8825,0.0,0.0025,0.805,0.0775,0.0,0.01,-0.01,0.13454831704891138,0.9445729630514624
3331,3331,0.885,0.0025,0.0025,0.8075,0.0775,0.0,0.0,0.0,0.13813333372334852,0.9918882858721286
3332,3332,0.885,0.0025,0.0025,0.8075,0.0775,0.0,0.0025,-0.0025,0.13464625809411543,0.9668487868941794
3333,3333,0.8875,0.0025,0.0025,0.81,0.0775,0.0,0.0,0.0,0.13556702691229508,0.996187122986254
3334,3334,0.885,0.0,0.0025,0.8075,0.0775,0.0,0.005,-0.005,0.13913618264586408,0.9990894014314974
3335,3335,0.885,0.0,0.0025,0.8075,0.0775,0.0,0.0025,-0.0025,0.12332028771816515,0.8855208623503521
3336,3336,0.8875,0.0025,0.0025,0.81,0.0775,0.0,0.0,0.0,0.13603448078329608,0.9996221140566308
3337,3337,0.885,0.0025,0.0025,0.81,0.075,0.0,0.005,-0.005,0.1351527396400872,0.9704856578717955
3338,3338,0.8875,0.0025,0.0025,0.8125,0.075,0.0,0.0,0.0,0.12507026116487233,0.919053743957807
3339,3339,0.8875,0.0025,0.0025,0.815,0.0725,0.0,0.0025,-0.0025,0.13424815833665424,0.986495681624081
3340,3340,0.89,0.0025,0.0025,0.8175,0.0725,0.0,0.0,0.0,0.12999857648475258,0.9780775210512966
3341,3341,0.89,0.0,0.0025,0.8175,0.0725,0.0,0.0025,-0.0025,0.1275888731570505,0.9599475020852477
3342,3342,0.885,0.0,0.0025,0.815,0.07,0.0,0.0075,-0.0075,0.13528576279691362,0.9714408517229054
3343,3343,0.885,0.0,0.0025,0.8175,0.0675,0.0,0.0025,-0.0025,0.10265268767749408,0.7371138860987763
3344,3344,0.8925,0.0025,0.0025,0.82,0.0725,0.005,0.0,2.0,0.1266265278813058,0.9759842552000116
3345,3345,0.8925,0.0,0.0025,0.82,0.0725,0.0,0.0025,-0.0025,0.1272720845564664,0.980959935741348
3346,3346,0.8925,0.0,0.0025,0.82,0.0725,0.0,0.0025,-0.0025,0.12876243419441208,0.9924469267037903
3347,3347,0.8925,0.0,0.0025,0.82,0.0725,0.0,0.0025,-0.0025,0.11621865635157481,0.8957647394861834
3348,3348,0.8925,0.0,0.0025,0.82,0.0725,0.0,0.0025,-0.0025,0.10194278734053266,0.7857323188141493
3349,3349,0.89,0.0,0.0025,0.8175,0.0725,0.0,0.005,-0.005,0.11543786801430275,0.8685263087947643
3350,3350,0.8875,0.0025,0.0025,0.815,0.0725,0.0,0.005,-0.005,0.13273300738508823,0.9753618985670334
3351,3351,0.8875,0.0025,0.0025,0.815,0.0725,0.0,0.0025,-0.0025,0.12336453074713838,0.906519525895093
3352,3352,0.8875,0.0,0.0025,0.815,0.0725,0.0,0.0025,-0.0025,0.12380539599820814,0.9097591358215682
3353,3353,0.8875,0.0025,0.0025,0.8175,0.07,0.0,0.0025,-0.0025,0.13015746046932145,0.9564360083223966
3354,3354,0.885,0.0,0.0025,0.8175,0.0675,0.0,0.005,-0.005,0.1311486507989914,0.9417336636208749
3355,3355,0.885,0.0,0.0025,0.8175,0.0675,0.0,0.0025,-0.0025,0.13845905475192347,0.9942271773185102
3356,3356,0.885,0.0025,0.0025,0.82,0.065,0.0,0.0025,-0.0025,0.13831931417653884,0.9932237479792702
3357,3357,0.8825,0.0,0.0025,0.8175,0.065,0.0,0.005,-0.005,0.12414445094820746,0.8715344379663797
3358,3358,0.885,0.0025,0.0025,0.82,0.065,0.0,0.0,0.0,0.13844431497691348,0.9941213360289769
3359,3359,0.8875,0.0025,0.0025,0.8225,0.065,0.0,0.0,0.0,0.13506786521495862,0.9925191333098539
3360,3360,0.885,0.0,0.0025,0.82,0.065,0.0,0.005,-0.005,0.138888733982881,0.99731255710615
3361,3361,0.8875,0.0025,0.0025,0.8225,0.065,0.0,0.0,0.0,0.11800824631555386,0.8671599434116011
3362,3362,0.8875,0.0,0.0025,0.8225,0.065,0.0,0.0025,-0.0025,0.13364112376499515,0.982035009753734
3363,3363,0.8925,0.0025,0.0025,0.825,0.0675,0.0025,0.0,1.0,0.12326992141024103,0.9501129380165185
3364,3364,0.895,0.0025,0.0025,0.8275,0.0675,0.0,0.0,0.0,0.10528932914945646,0.8318261996126786
3365,3365,0.8925,0.0,0.0025,0.825,0.0675,0.0,0.005,-0.005,0.12859821310204428,0.9911811792873173
3366,3366,0.8925,0.0025,0.0025,0.825,0.0675,0.0,0.0025,-0.0025,0.10540027515886839,0.8123811871808518
3367,3367,0.8925,0.0,0.0025,0.825,0.0675,0.0,0.0025,-0.0025,0.12016843746751298,0.9262079984552315
3368,3368,0.885,0.0,0.0025,0.82,0.065,0.0,0.01,-0.01,0.12162781071325737,0.8733677630945407
3369,3369,0.885,0.0,0.0025,0.82,0.065,0.0,0.0025,-0.0025,0.11593512134622357,0.8324905052591625
3370,3370,0.8875,0.0025,0.0025,0.8225,0.065,0.0,0.0,0.0,0.11988225065165571,0.8809306886330983
3371,3371,0.885,0.0,0.0025,0.82,0.065,0.0,0.005,-0.005,0.13696906339007456,0.9835280583004423
3372,3372,0.8875,0.0025,0.0025,0.8225,0.065,0.0,0.0,0.0,0.12337229273726229,0.9065765633236351
3373,3373,0.8925,0.0025,0.0025,0.825,0.0675,0.0025,0.0,1.0,0.11191693234424491,0.8626088520776201
3374,3374,0.895,0.0025,0.0025,0.8275,0.0675,0.0,0.0,0.0,0.12321156491747517,0.9734187559325266
3375,3375,0.8925,0.0,0.0025,0.825,0.0675,0.0,0.005,-0.005,0.1251446450453311,0.9645625228018986
3376,3376,0.8925,0.0,0.0025,0.825,0.0675,0.0,0.0025,-0.0025,0.12677222471910365,0.9771072254188303
3377,3377,0.89,0.0,0.0025,0.8225,0.0675,0.0,0.005,-0.005,0.11883759832986568,0.8941050488794969
3378,3378,0.8925,0.0025,0.0025,0.825,0.0675,0.0,0.0,0.0,0.12137652440782747,0.9355194267348168
3379,3379,0.8875,0.0,0.0025,0.82,0.0675,0.0,0.0075,-0.0075,0.1259398245630564,0.9254435562862249
3380,3380,0.8825,0.0,0.0025,0.815,0.0675,0.0,0.0075,-0.0075,0.13992924572548332,0.982348833129053
3381,3381,0.88,0.0,0.0025,0.81,0.07,0.0025,0.0075,0.9925,0.139847867151443,0.9603124057824834
3382,3382,0.8775,0.0,0.0025,0.8075,0.07,0.0,0.005,-0.005,0.1477578513100766,0.9928980877570082
3383,3383,0.88,0.0025,0.0025,0.81,0.07,0.0,0.0,0.0,0.11943492349417649,0.8201400639949339
3384,3384,0.88,0.0,0.0025,0.81,0.07,0.0,0.0025,-0.0025,0.13624976737550917,0.9356048437548792
3385,3385,0.8775,0.0,0.0025,0.8075,0.07,0.0,0.005,-0.005,0.14383480689925668,0.9665361499029264
3386,3386,0.8775,0.0025,0.0025,0.8075,0.07,0.0,0.0025,-0.0025,0.1408014390121234,0.9461526295153858
3387,3387,0.8775,0.0,0.0025,0.805,0.0725,0.0025,0.005,0.995,0.14218942543239954,0.9554795725529696
3388,3388,0.88,0.0025,0.0025,0.8075,0.0725,0.0,0.0,0.0,0.14055088360752077,0.9651399046781914
3389,3389,0.8775,0.0,0.0025,0.805,0.0725,0.0,0.005,-0.005,0.1390983367723004,0.934708182115929
