,p_e,phi,rho,te,s
41157,0.093,1.45,0.30000000000000004,54294.065740929094,10000.0
41158,0.093,1.475,0.30000000000000004,61984.79441230263,10000.0
41159,0.093,1.5,0.30000000000000004,70764.93233736635,10000.0
41160,0.093,1.0,0.35000000000000003,4868.359783311466,10000.0
41161,0.093,1.025,0.35000000000000003,5554.116535884918,10000.0
41162,0.093,1.05,0.35000000000000003,6336.496325280808,10000.0
41163,0.093,1.075,0.35000000000000003,7229.108534668726,10000.0
41164,0.093,1.1,0.35000000000000003,8247.49549217725,10000.0
41165,0.093,1.125,0.35000000000000003,9409.432842961227,10000.0
41166,0.093,1.15,0.35000000000000003,10992.508121352705,10000.0
41167,0.093,1.175,0.35000000000000003,12632.499328856611,10000.0
41168,0.093,1.2,0.35000000000000003,14433.677018246313,10000.0
41169,0.093,1.225,0.35000000000000003,16479.9937605444,10000.0
41170,0.093,1.25,0.35000000000000003,18814.599123265943,10000.0
41171,0.093,1.275,0.35000000000000003,21479.65172313363,10000.0
41172,0.093,1.3,0.35000000000000003,24522.17146973157,10000.0
41173,0.093,1.325,0.35000000000000003,27995.660553665002,10000.0
41174,0.093,1.35,0.35000000000000003,31961.171863232783,10000.0
41175,0.093,1.375,0.35000000000000003,36488.40344126185,10000.0
41176,0.093,1.4,0.35000000000000003,41656.924150346735,10000.0
41177,0.093,1.425,0.35000000000000003,47557.57558276989,10000.0
41178,0.093,1.45,0.35000000000000003,54294.06598911886,10000.0
41179,0.093,1.475,0.35000000000000003,61984.79364503238,10000.0
41180,0.093,1.5,0.35000000000000003,70764.93219664342,10000.0
41181,0.093,1.0,0.4,4868.359783311466,10000.0
41182,0.093,1.025,0.4,5554.116627708933,10000.0
41183,0.093,1.05,0.4,6336.4963847684485,10000.0
41184,0.093,1.075,0.4,7229.108622170497,10000.0
41185,0.093,1.1,0.4,8247.49550304994,10000.0
41186,0.093,1.125,0.4,9409.43280387079,10000.0
41187,0.093,1.15,0.4,10992.508139427155,10000.0
41188,0.093,1.175,0.4,12632.499354510286,10000.0
41189,0.093,1.2,0.4,14433.677025416488,10000.0
41190,0.093,1.225,0.4,16479.993647184085,10000.0
41191,0.093,1.25,0.4,18814.599054153343,10000.0
41192,0.093,1.275,0.4,21479.651811993714,10000.0
41193,0.093,1.3,0.4,24522.171425003973,10000.0
41194,0.093,1.325,0.4,27995.660414942093,10000.0
41195,0.093,1.35,0.4,31961.172179561574,10000.0
41196,0.093,1.375,0.4,36488.40360963205,10000.0
41197,0.093,1.4,0.4,41656.92471285758,10000.0
41198,0.093,1.425,0.4,47557.575622901946,10000.0
41199,0.093,1.45,0.4,54294.065814515445,10000.0
41200,0.093,1.475,0.4,61984.79507596646,10000.0
41201,0.093,1.5,0.4,70764.93222676046,10000.0
41202,0.093,1.0,0.45,4868.359783311466,10000.0
41203,0.093,1.025,0.45,5554.116670379609,10000.0
41204,0.093,1.05,0.45,6336.4964235918915,10000.0
41205,0.093,1.075,0.45,7229.10861501387,10000.0
41206,0.093,1.1,0.45,8247.495530491204,10000.0
41207,0.093,1.125,0.45,9409.43291376661,10000.0
41208,0.093,1.15,0.45,10992.50814986089,10000.0
41209,0.093,1.175,0.45,12632.499260310306,10000.0
41210,0.093,1.2,0.45,14433.67704037343,10000.0
41211,0.093,1.225,0.45,16479.993691627667,10000.0
41212,0.093,1.25,0.45,18814.599015047264,10000.0
41213,0.093,1.275,0.45,21479.651848347683,10000.0
41214,0.093,1.3,0.45,24522.171319387617,10000.0
41215,0.093,1.325,0.45,27995.660404313832,10000.0
41216,0.093,1.35,0.45,31961.1718691914,10000.0
41217,0.093,1.375,0.45,36488.403577214514,10000.0
41218,0.093,1.4,0.45,41656.92462071225,10000.0
41219,0.093,1.425,0.45,47557.57577930484,10000.0
41220,0.093,1.45,0.45,54294.0659811518,10000.0
41221,0.093,1.475,0.45,61984.793990458194,10000.0
41222,0.093,1.5,0.45,70764.93218510333,10000.0
41223,0.093,1.0,0.5,4868.359783311466,10000.0
41224,0.093,1.025,0.5,5554.1167569956215,10000.0
41225,0.093,1.05,0.5,6336.496454988244,10000.0
41226,0.093,1.075,0.5,7229.108708094147,10000.0
41227,0.093,1.1,0.5,8247.495564645522,10000.0
41228,0.093,1.125,0.5,9409.432900339763,10000.0
41229,0.093,1.15,0.5,10992.508133756595,10000.0
41230,0.093,1.175,0.5,12632.49937601337,10000.0
41231,0.093,1.2,0.5,14433.677033401133,10000.0
41232,0.093,1.225,0.5,16479.993853554613,10000.0
41233,0.093,1.25,0.5,18814.599099548337,10000.0
41234,0.093,1.275,0.5,21479.65177768192,10000.0
41235,0.093,1.3,0.5,24522.171457934986,10000.0
41236,0.093,1.325,0.5,27995.66033338334,10000.0
41237,0.093,1.35,0.5,31961.17203530642,10000.0
41238,0.093,1.375,0.5,36488.40347068637,10000.0
41239,0.093,1.4,0.5,41656.924449887156,10000.0
41240,0.093,1.425,0.5,47557.575983403585,10000.0
41241,0.093,1.45,0.5,54294.06574294978,10000.0
41242,0.093,1.475,0.5,61984.7944776757,10000.0
41243,0.093,1.5,0.5,70764.93329302651,10000.0
41244,0.093,1.0,0.55,4868.359783311466,10000.0
41245,0.093,1.025,0.55,5554.116795377199,10000.0
41246,0.093,1.05,0.55,6336.496494429584,10000.0
41247,0.093,1.075,0.55,7229.108741290073,10000.0
41248,0.093,1.1,0.55,8247.495606304488,10000.0
41249,0.093,1.125,0.55,9409.432898635974,10000.0
41250,0.093,1.15,0.55,10992.508207984272,10000.0
41251,0.093,1.175,0.55,12632.499355982929,10000.0
41252,0.093,1.2,0.55,14433.677112211179,10000.0
41253,0.093,1.225,0.55,16479.99373883804,10000.0
41254,0.093,1.25,0.55,18814.59905797745,10000.0
41255,0.093,1.275,0.55,21479.651964995886,10000.0
41256,0.093,1.3,0.55,24522.171351866928,10000.0
41257,0.093,1.325,0.55,27995.66062498531,10000.0
41258,0.093,1.35,0.55,31961.171945825667,10000.0
41259,0.093,1.375,0.55,36488.40393241607,10000.0
41260,0.093,1.4,0.55,41656.924693818946,10000.0
41261,0.093,1.425,0.55,47557.57587411355,10000.0
41262,0.093,1.45,0.55,54294.0659415159,10000.0
41263,0.093,1.475,0.55,61984.79435043981,10000.0
41264,0.093,1.5,0.55,70764.9330308271,10000.0
41265,0.093,1.0,0.6000000000000001,4868.359783311466,10000.0
41266,0.093,1.025,0.6000000000000001,5554.11682622871,10000.0
41267,0.093,1.05,0.6000000000000001,6336.496481018632,10000.0
41268,0.093,1.075,0.6000000000000001,7229.108722685912,10000.0
41269,0.093,1.1,0.6000000000000001,8247.49558214875,10000.0
41270,0.093,1.125,0.6000000000000001,9409.43292851582,10000.0
41271,0.093,1.15,0.6000000000000001,10992.508200701881,10000.0
41272,0.093,1.175,0.6000000000000001,12632.499398422506,10000.0
41273,0.093,1.2,0.6000000000000001,14433.677161746024,10000.0
41274,0.093,1.225,0.6000000000000001,16479.993821287913,10000.0
41275,0.093,1.25,0.6000000000000001,18814.59913021066,10000.0
41276,0.093,1.275,0.6000000000000001,21479.651884464773,10000.0
41277,0.093,1.3,0.6000000000000001,24522.17154979608,10000.0
41278,0.093,1.325,0.6000000000000001,27995.660316130918,10000.0
41279,0.093,1.35,0.6000000000000001,31961.17187648069,10000.0
41280,0.093,1.375,0.6000000000000001,36488.40370308676,10000.0
41281,0.093,1.4,0.6000000000000001,41656.92454846911,10000.0
41282,0.093,1.425,0.6000000000000001,47557.57654716354,10000.0
41283,0.093,1.45,0.6000000000000001,54294.06518915571,10000.0
41284,0.093,1.475,0.6000000000000001,61984.794341233086,10000.0
41285,0.093,1.5,0.6000000000000001,70764.9324752862,10000.0
41286,0.093,1.0,0.65,4868.359783311466,10000.0
41287,0.093,1.025,0.65,5554.11685585805,10000.0
41288,0.093,1.05,0.65,6336.496530799725,10000.0
41289,0.093,1.075,0.65,7229.108689379896,10000.0
41290,0.093,1.1,0.65,8247.495516734427,10000.0
41291,0.093,1.125,0.65,9409.43291841446,10000.0
41292,0.093,1.15,0.65,10992.508166912812,10000.0
41293,0.093,1.175,0.65,12632.499317099653,10000.0
41294,0.093,1.2,0.65,14433.677256317702,10000.0
41295,0.093,1.225,0.65,16479.99377691326,10000.0
41296,0.093,1.25,0.65,18814.59913451497,10000.0
41297,0.093,1.275,0.65,21479.651901931793,10000.0
41298,0.093,1.3,0.65,24522.171425172415,10000.0
41299,0.093,1.325,0.65,27995.660191694365,10000.0
41300,0.093,1.35,0.65,31961.172085666876,10000.0
41301,0.093,1.375,0.65,36488.403870361704,10000.0
41302,0.093,1.4,0.65,41656.92462934506,10000.0
41303,0.093,1.425,0.65,47557.5755852187,10000.0
41304,0.093,1.45,0.65,54294.065892893275,10000.0
41305,0.093,1.475,0.65,61984.79498469539,10000.0
41306,0.093,1.5,0.65,70764.9326530681,10000.0
41307,0.093,1.0,0.7000000000000001,4868.359783311466,10000.0
41308,0.093,1.025,0.7000000000000001,5554.1168535487395,10000.0
41309,0.093,1.05,0.7000000000000001,6336.496556861213,10000.0
41310,0.093,1.075,0.7000000000000001,7229.108735925024,10000.0
41311,0.093,1.1,0.7000000000000001,8247.495663181728,10000.0
41312,0.093,1.125,0.7000000000000001,9409.433021136794,10000.0
41313,0.093,1.15,0.7000000000000001,10992.508190325634,10000.0
41314,0.093,1.175,0.7000000000000001,12632.499371971988,10000.0
41315,0.093,1.2,0.7000000000000001,14433.677157451002,10000.0
41316,0.093,1.225,0.7000000000000001,16479.993820289463,10000.0
41317,0.093,1.25,0.7000000000000001,18814.599180333214,10000.0
41318,0.093,1.275,0.7000000000000001,21479.65201306752,10000.0
41319,0.093,1.3,0.7000000000000001,24522.171376528007,10000.0
41320,0.093,1.325,0.7000000000000001,27995.660326849287,10000.0
41321,0.093,1.35,0.7000000000000001,31961.171875878306,10000.0
41322,0.093,1.375,0.7000000000000001,36488.40365135414,10000.0
41323,0.093,1.4,0.7000000000000001,41656.924775537394,10000.0
41324,0.093,1.425,0.7000000000000001,47557.57615296689,10000.0
41325,0.093,1.45,0.7000000000000001,54294.06609298911,10000.0
41326,0.093,1.475,0.7000000000000001,61984.79423439694,10000.0
41327,0.093,1.5,0.7000000000000001,70764.93294292726,10000.0
41328,0.093,1.0,0.75,4868.359783311466,10000.0
41329,0.093,1.025,0.75,5554.116918769548,10000.0
41330,0.093,1.05,0.75,6336.496603265289,10000.0
41331,0.093,1.075,0.75,7229.108715550588,10000.0
41332,0.093,1.1,0.75,8247.49557127853,10000.0
41333,0.093,1.125,0.75,9409.432963274681,10000.0
41334,0.093,1.15,0.75,10992.508188252188,10000.0
41335,0.093,1.175,0.75,12632.499433237406,10000.0
41336,0.093,1.2,0.75,14433.677171403056,10000.0
41337,0.093,1.225,0.75,16479.99384263397,10000.0
41338,0.093,1.25,0.75,18814.599213225065,10000.0
41339,0.093,1.275,0.75,21479.651984155953,10000.0
41340,0.093,1.3,0.75,24522.17143686927,10000.0
41341,0.093,1.325,0.75,27995.66045854274,10000.0
41342,0.093,1.35,0.75,31961.171899201512,10000.0
41343,0.093,1.375,0.75,36488.40368760202,10000.0
41344,0.093,1.4,0.75,41656.92472927505,10000.0
41345,0.093,1.425,0.75,47557.57582967326,10000.0
41346,0.093,1.45,0.75,54294.066264320805,10000.0
41347,0.093,1.475,0.75,61984.794689380135,10000.0
41348,0.093,1.5,0.75,70764.93282402339,10000.0
41349,0.093,1.0,0.8,4868.359783311466,10000.0
41350,0.093,1.025,0.8,5554.116931266403,10000.0
41351,0.093,1.05,0.8,6336.496592940796,10000.0
41352,0.093,1.075,0.8,7229.108802471541,10000.0
41353,0.093,1.1,0.8,8247.495719583236,10000.0
41354,0.093,1.125,0.8,9409.433110289487,10000.0
41355,0.093,1.15,0.8,10992.50829836327,10000.0
41356,0.093,1.175,0.8,12632.493315970107,10000.0
41357,0.093,1.2,0.8,14433.677161620659,10000.0
41358,0.093,1.225,0.8,16479.993775942563,10000.0
41359,0.093,1.25,0.8,18814.599246781985,10000.0
41360,0.093,1.275,0.8,21479.65204006022,10000.0
41361,0.093,1.3,0.8,24522.171458438042,10000.0
41362,0.093,1.325,0.8,27995.660402061694,10000.0
41363,0.093,1.35,0.8,31961.172147658945,10000.0
41364,0.093,1.375,0.8,36488.403759917914,10000.0
41365,0.093,1.4,0.8,41656.92468806807,10000.0
41366,0.093,1.425,0.8,47557.57584085399,10000.0
41367,0.093,1.45,0.8,54294.06604180274,10000.0
41368,0.093,1.475,0.8,61984.79469629379,10000.0
41369,0.093,1.5,0.8,70764.93263237913,10000.0
41370,0.093,1.0,0.8500000000000001,4868.359783311466,10000.0
41371,0.093,1.025,0.8500000000000001,5554.116963219527,10000.0
41372,0.093,1.05,0.8500000000000001,6336.496606245818,10000.0
41373,0.093,1.075,0.8500000000000001,7229.108791297961,10000.0
41374,0.093,1.1,0.8500000000000001,8247.495601586594,10000.0
41375,0.093,1.125,0.8500000000000001,9409.433015008724,10000.0
41376,0.093,1.15,0.8500000000000001,10992.508260317605,10000.0
41377,0.093,1.175,0.8500000000000001,12632.499421549383,10000.0
41378,0.093,1.2,0.8500000000000001,14433.677159850427,10000.0
41379,0.093,1.225,0.8500000000000001,16479.993783160746,10000.0
41380,0.093,1.25,0.8500000000000001,18814.599198301643,10000.0
41381,0.093,1.275,0.8500000000000001,21479.65204506271,10000.0
41382,0.093,1.3,0.8500000000000001,24522.17153241761,10000.0
41383,0.093,1.325,0.8500000000000001,27995.66043932767,10000.0
41384,0.093,1.35,0.8500000000000001,31961.17211258854,10000.0
41385,0.093,1.375,0.8500000000000001,36488.40367709784,10000.0
41386,0.093,1.4,0.8500000000000001,41656.92505742264,10000.0
41387,0.093,1.425,0.8500000000000001,47557.576085643195,10000.0
41388,0.093,1.45,0.8500000000000001,54294.06613494437,10000.0
41389,0.093,1.475,0.8500000000000001,61984.79437665021,10000.0
41390,0.093,1.5,0.8500000000000001,70764.93289776008,10000.0
41391,0.093,1.0,0.9,4868.359783311466,10000.0
41392,0.093,1.025,0.9,5554.116957114585,10000.0
41393,0.093,1.05,0.9,6336.496633759876,10000.0
41394,0.093,1.075,0.9,7229.108797619709,10000.0
41395,0.093,1.1,0.9,8247.495676104803,10000.0
41396,0.093,1.125,0.9,9409.433027564928,10000.0
41397,0.093,1.15,0.9,10992.508218602954,10000.0
41398,0.093,1.175,0.9,12632.499431147951,10000.0
41399,0.093,1.2,0.9,14433.677262767871,10000.0
41400,0.093,1.225,0.9,16479.99376176139,10000.0
41401,0.093,1.25,0.9,18814.599241736527,10000.0
41402,0.093,1.275,0.9,21479.65194436962,10000.0
41403,0.093,1.3,0.9,24522.171109556293,10000.0
41404,0.093,1.325,0.9,27995.660606466223,10000.0
41405,0.093,1.35,0.9,31961.171955487203,10000.0
41406,0.093,1.375,0.9,36488.403911657384,10000.0
41407,0.093,1.4,0.9,41656.92476260492,10000.0
41408,0.093,1.425,0.9,47557.576280556,10000.0
41409,0.093,1.45,0.9,54294.06581907856,10000.0
41410,0.093,1.475,0.9,61984.794027573225,10000.0
41411,0.093,1.5,0.9,70764.93380635102,10000.0
41412,0.093,1.0,0.9500000000000001,4868.359783311466,10000.0
41413,0.093,1.025,0.9500000000000001,5554.117008926079,10000.0
41414,0.093,1.05,0.9500000000000001,6336.496639349906,10000.0
41415,0.093,1.075,0.9500000000000001,7229.108771814466,10000.0
41416,0.093,1.1,0.9500000000000001,8247.495685112237,10000.0
41417,0.093,1.125,0.9500000000000001,9409.433083783115,10000.0
41418,0.093,1.15,0.9500000000000001,10992.508253498281,10000.0
41419,0.093,1.175,0.9500000000000001,12632.499463786,10000.0
41420,0.093,1.2,0.9500000000000001,14433.677175965899,10000.0
41421,0.093,1.225,0.9500000000000001,16479.993785853414,10000.0
41422,0.093,1.25,0.9500000000000001,18814.59915286041,10000.0
41423,0.093,1.275,0.9500000000000001,21479.651989410882,10000.0
41424,0.093,1.3,0.9500000000000001,24522.17146550545,10000.0
41425,0.093,1.325,0.9500000000000001,27995.66061223923,10000.0
41426,0.093,1.35,0.9500000000000001,31961.172092201567,10000.0
41427,0.093,1.375,0.9500000000000001,36488.40372774935,10000.0
41428,0.093,1.4,0.9500000000000001,41656.92550153568,10000.0
41429,0.093,1.425,0.9500000000000001,47557.575666921584,10000.0
41430,0.093,1.45,0.9500000000000001,54294.06601256264,10000.0
41431,0.093,1.475,0.9500000000000001,61984.79431735463,10000.0
41432,0.093,1.5,0.9500000000000001,70764.93304809665,10000.0
41433,0.093,1.0,1.0,4868.359783311466,10000.0
41434,0.093,1.025,1.0,5554.117058173498,10000.0
41435,0.093,1.05,1.0,6336.496677064008,10000.0
41436,0.093,1.075,1.0,7229.108770823327,10000.0
41437,0.093,1.1,1.0,8247.495671745866,10000.0
41438,0.093,1.125,1.0,9409.433039358077,10000.0
41439,0.093,1.15,1.0,10992.508323865286,10000.0
41440,0.093,1.175,1.0,12632.499465251522,10000.0
41441,0.093,1.2,1.0,14433.67721416748,10000.0
41442,0.093,1.225,1.0,16479.99388632732,10000.0
41443,0.093,1.25,1.0,18814.599198420197,10000.0
41444,0.093,1.275,1.0,21479.651979115104,10000.0
41445,0.093,1.3,1.0,24522.17145214455,10000.0
41446,0.093,1.325,1.0,27995.660465138717,10000.0
41447,0.093,1.35,1.0,31961.17203187235,10000.0
41448,0.093,1.375,1.0,36488.403820620035,10000.0
41449,0.093,1.4,1.0,41656.92496208849,10000.0
41450,0.093,1.425,1.0,47557.57613338593,10000.0
41451,0.093,1.45,1.0,54294.066120004914,10000.0
41452,0.093,1.475,1.0,61984.79435830038,10000.0
41453,0.093,1.5,1.0,70764.93340120031,10000.0
41454,0.094,1.0,0.0,4869.759620327527,10000.0
41455,0.094,1.025,0.0,4869.759620327527,10000.0
41456,0.094,1.05,0.0,4869.759620327527,10000.0
41457,0.094,1.075,0.0,4869.759620327527,10000.0
41458,0.094,1.1,0.0,4869.759620327527,10000.0
41459,0.094,1.125,0.0,4869.759620327527,10000.0
41460,0.094,1.15,0.0,4869.759620327527,10000.0
41461,0.094,1.175,0.0,4869.759620327527,10000.0
41462,0.094,1.2,0.0,4869.759620327527,10000.0
41463,0.094,1.225,0.0,4869.759620327527,10000.0
41464,0.094,1.25,0.0,4869.759620327527,10000.0
41465,0.094,1.275,0.0,4869.759620327527,10000.0
41466,0.094,1.3,0.0,4869.759620327527,10000.0
41467,0.094,1.325,0.0,4869.759620327527,10000.0
41468,0.094,1.35,0.0,4869.759620327527,10000.0
41469,0.094,1.375,0.0,4869.759620327527,10000.0
41470,0.094,1.4,0.0,4869.759620327527,10000.0
41471,0.094,1.425,0.0,4869.759620327527,10000.0
41472,0.094,1.45,0.0,4869.759620327527,10000.0
41473,0.094,1.475,0.0,4869.759620327527,10000.0
41474,0.094,1.5,0.0,4869.759620327527,10000.0
41475,0.094,1.0,0.05,4869.759620327527,10000.0
41476,0.094,1.025,0.05,5555.686720246504,10000.0
41477,0.094,1.05,0.05,6338.272697763592,10000.0
41478,0.094,1.075,0.05,7231.123618154759,10000.0
41479,0.094,1.1,0.05,8249.785378809076,10000.0
41480,0.094,1.125,0.05,9412.039159433036,10000.0
41481,0.094,1.15,0.05,10992.783356971437,10000.0
41482,0.094,1.175,0.05,12631.729533384334,10000.0
41483,0.094,1.2,0.05,14432.576450133534,10000.0
41484,0.094,1.225,0.05,16478.615602610324,10000.0
41485,0.094,1.25,0.05,18812.913136923882,10000.0
41486,0.094,1.275,0.05,21477.608076661334,10000.0
41487,0.094,1.3,0.05,24519.709383612266,10000.0
41488,0.094,1.325,0.05,27992.7095069971,10000.0
41489,0.094,1.35,0.05,31957.649469563858,10000.0
41490,0.094,1.375,0.05,36484.212457876325,10000.0
41491,0.094,1.4,0.05,41651.951652593794,10000.0
41492,0.094,1.425,0.05,47551.68924237743,10000.0
41493,0.094,1.45,0.05,54287.11291545185,10000.0
41494,0.094,1.475,0.05,61976.59571419775,10000.0
41495,0.094,1.5,0.05,70755.27911415037,10000.0
41496,0.094,1.0,0.1,4869.759620327527,10000.0
41497,0.094,1.025,0.1,5555.745918834745,10000.0
41498,0.094,1.05,0.1,6338.395877316383,10000.0
41499,0.094,1.075,0.1,7231.321739833039,10000.0
41500,0.094,1.1,0.1,8250.072518328781,10000.0
41501,0.094,1.125,0.1,9412.430955388985,10000.0
41502,0.094,1.15,0.1,10993.381903087506,10000.0
41503,0.094,1.175,0.1,12632.481375733532,10000.0
41504,0.094,1.2,0.1,14433.518681904048,10000.0
41505,0.094,1.225,0.1,16479.782236367017,10000.0
41506,0.094,1.25,0.1,18814.342535782514,10000.0
41507,0.094,1.275,0.1,21479.34495774318,10000.0
41508,0.094,1.3,0.1,24521.805899040264,10000.0
41509,0.094,1.325,0.1,27995.226400316707,10000.0
41510,0.094,1.35,0.1,31960.657524150774,10000.0
41511,0.094,1.375,0.1,36487.79541972751,10000.0
41512,0.094,1.4,0.1,41656.20507122823,10000.0
41513,0.094,1.425,0.1,47556.72708041748,10000.0
41514,0.094,1.45,0.1,54293.065359755994,10000.0
41515,0.094,1.475,0.1,61983.61605651218,10000.0
41516,0.094,1.5,0.1,70763.54589849562,10000.0
41517,0.094,1.0,0.15000000000000002,4869.759620327527,10000.0
41518,0.094,1.025,0.15000000000000002,5555.751250058886,10000.0
41519,0.094,1.05,0.15000000000000002,6338.405759675847,10000.0
41520,0.094,1.075,0.15000000000000002,7231.337195751371,10000.0
41521,0.094,1.1,0.15000000000000002,8250.09476816163,10000.0
41522,0.094,1.125,0.15000000000000002,9412.461405533806,10000.0
41523,0.094,1.15,0.15000000000000002,10993.422040629184,10000.0
41524,0.094,1.175,0.15000000000000002,12632.532855360352,10000.0
41525,0.094,1.2,0.15000000000000002,14433.583803986628,10000.0
41526,0.094,1.225,0.15000000000000002,16479.863163203445,10000.0
41527,0.094,1.25,0.15000000000000002,18814.442375085575,10000.0
41528,0.094,1.275,0.15000000000000002,21479.466911399686,10000.0
41529,0.094,1.3,0.15000000000000002,24521.95406915062,10000.0
41530,0.094,1.325,0.15000000000000002,27995.405257528168,10000.0
41531,0.094,1.35,0.15000000000000002,31960.872890163475,10000.0
41532,0.094,1.375,0.15000000000000002,36488.052901565236,10000.0
41533,0.094,1.4,0.15000000000000002,41656.51341359716,10000.0
41534,0.094,1.425,0.15000000000000002,47557.09458849556,10000.0
41535,0.094,1.45,0.15000000000000002,54293.50242777436,10000.0
